ID,Churn_Probability
27978,0.08
28280,0.08
28450,0.17
28579,0.0
28603,0.01
28790,0.02
28924,0.81
28988,0.02
29027,0.0
29070,0.85
29085,0.03
29194,0.01
29204,0.6
29233,0.01
29349,0.02
29464,0.04
29506,0.03
29691,0.01
29818,0.04
29890,0.01
29947,0.96
29986,0.09
30067,0.01
30089,0.08
30132,0.14
30161,0.01
30185,0.14
30299,0.04
30401,0.04
30518,0.02
30546,0.01
30600,0.05
30723,0.02
30778,0.86
30904,0.05
30907,0.11
31038,0.05
31049,0.04
31177,0.34
31189,0.12
31271,0.25
31355,0.28
31441,0.17
31455,0.08
31700,0.02
31858,0.03
32133,0.01
32144,0.16
32344,0.03
32590,0.01
32699,0.05
32832,0.01
32874,0.08
32942,0.0
33071,0.0
33209,0.02
33285,0.04
33338,0.08
33382,0.13
33455,0.03
33527,0.0
33777,0.04
34139,0.09
34237,0.0
34246,0.06
34256,0.05
34528,0.02
34922,0.18
35037,0.02
35183,0.83
35295,0.92
35347,0.03
35436,0.05
35529,0.12
35556,0.04
35615,0.01
35663,0.05
35688,0.05
36021,0.24
36164,0.04
36172,0.08
36278,0.01
36279,0.04
36326,0.87
36347,0.01
36383,0.06
36510,0.01
36516,0.0
36564,0.1
36719,0.0
36774,0.08
36849,0.01
36866,0.05
36872,0.03
36916,0.08
36986,0.07
37109,0.02
37523,0.01
37545,0.14
37572,0.03
37665,0.04
38356,0.15
38469,0.03
38576,0.19
38580,0.41
38847,0.06
39490,0.12
39494,0.06
39497,0.36
39500,0.06
39525,0.02
39581,0.09
39659,0.07
39839,0.16
39933,0.08
39939,0.06
40011,0.02
40064,0.0
40111,0.41
40144,0.87
40288,0.02
40597,0.87
40672,0.03
40700,0.21
40706,0.48
40762,0.05
40794,0.0
40835,0.84
41233,0.32
41248,0.02
41366,0.0
41608,0.03
41609,0.04
41670,0.04
41780,0.02
41846,0.05
41937,0.01
42026,0.06
42108,0.13
42145,0.02
42466,0.41
42643,0.03
42777,0.04
42789,0.22
42794,0.98
42818,0.08
42832,0.94
42873,0.0
42878,0.09
43115,0.0
43201,0.1
43328,0.35
43430,0.03
43445,0.05
43907,0.0
43927,0.01
44616,0.07
44753,0.04
44903,0.12
45011,0.06
45168,0.11
45170,0.09
45385,0.0
45393,0.05
45395,0.0
45434,0.0
45441,0.27
45619,0.1
45635,0.0
45696,0.01
45707,0.95
45721,0.07
45778,0.02
45797,0.06
45803,0.03
45875,0.03
45950,0.02
46019,0.03
46286,0.07
46345,0.0
46367,0.47
46430,0.03
46502,0.02
46679,0.02
46893,0.81
46909,0.03
46942,0.02
46964,0.66
47151,0.02
47383,0.02
47643,0.06
47827,0.02
47916,0.15
48000,0.0
48029,0.12
48044,0.06
48064,0.05
48110,0.17
48307,0.04
48377,0.1
49058,0.02
49118,0.06
49162,0.91
49198,0.03
49247,0.97
49449,0.11
49553,0.02
49816,0.24
49844,0.01
49875,0.03
50048,0.15
50117,0.99
50169,0.32
50192,0.1
50553,0.01
50655,0.34
50826,0.03
51134,0.12
51211,0.0
51341,0.2
51354,0.13
51384,0.93
51424,0.01
51524,0.04
51648,0.06
52086,0.05
52163,0.09
52237,0.11
52267,0.14
52625,0.09
52661,0.17
52760,0.0
52810,0.1
52992,0.06
53184,0.02
53207,0.18
53274,0.06
53357,0.2
53437,0.02
53522,0.08
53865,0.01
54078,0.06
54119,0.11
54243,0.08
54318,0.0
54576,0.03
54666,0.05
54739,0.06
54921,0.03
54925,0.1
54947,0.87
55245,0.89
55581,0.01
55744,0.04
55754,0.07
55807,0.14
55853,0.04
55873,0.04
56278,0.34
56664,0.06
56688,0.03
56714,0.01
56896,0.03
56920,0.02
56995,0.12
57037,0.18
57044,0.06
57193,0.06
57333,0.04
57370,0.07
57458,0.15
57491,0.09
57515,0.65
57781,0.02
57793,0.05
57977,0.05
57985,0.04
57989,0.98
57990,0.03
58002,0.03
58036,0.35
58183,0.13
58185,0.04
58221,0.05
58268,0.93
58286,0.11
58422,0.03
58574,0.08
58728,0.01
58815,0.04
58849,0.09
58954,0.04
59127,0.9
59466,0.02
59540,0.11
59567,0.13
59584,0.24
59742,0.03
59836,0.58
60040,0.05
60067,0.0
60123,0.04
60202,0.07
60333,0.05
60545,0.06
60599,0.87
60719,0.03
61058,0.47
61137,0.06
61447,0.17
61527,0.95
61531,0.16
61535,0.0
61623,0.05
61763,0.01
61773,0.01
61774,0.19
61781,0.04
61832,0.04
61949,0.07
62208,0.98
62335,0.01
62412,0.01
62519,0.91
63015,0.02
63110,0.0
63116,0.09
63329,0.04
63557,0.11
63561,0.59
63586,0.18
63619,0.0
63632,0.04
63650,0.0
63683,0.11
63703,0.08
63708,0.03
63758,0.05
63917,0.03
63986,0.0
63992,0.04
64041,0.02
64046,0.09
64244,0.02
64251,0.08
64323,0.01
64488,0.61
64580,0.02
64673,0.01
64793,0.03
65002,0.87
65299,0.04
65324,0.09
65732,0.16
65868,0.0
65987,0.08
65989,0.11
66137,0.0
66386,0.01
66712,0.02
66827,0.09
66916,0.02
66952,0.32
67202,0.02
67296,0.08
67391,0.1
67475,0.05
67778,0.26
67856,0.0
67873,0.93
68043,0.03
68107,0.25
68143,0.01
68198,0.0
68207,0.11
68264,0.07
68627,0.04
68710,0.02
68719,0.04
68836,0.05
68863,0.07
68901,0.2
68999,0.04
69215,0.11
69433,0.42
69640,0.16
69880,0.03
70023,0.1
70103,0.05
70223,0.09
70272,0.02
70304,0.05
70318,0.02
70408,0.11
70434,0.11
70468,0.01
70528,0.03
70812,0.0
70925,0.03
71147,0.04
71166,0.13
71289,0.65
71300,0.06
71490,0.01
71560,0.06
71999,0.15
72185,0.17
72208,0.07
72459,0.02
72704,0.03
72779,0.0
72796,0.21
72822,0.0
72891,0.09
73058,0.01
73089,0.01
73184,0.05
73213,0.04
73366,0.1
73616,0.05
73958,0.09
74088,0.06
74132,0.07
74241,0.16
74300,0.71
74362,0.01
74380,0.14
74422,0.07
74569,0.05
74676,0.07
74712,0.01
74800,0.03
74870,0.05
75026,0.01
75112,0.02
75164,0.06
75319,0.15
75414,0.02
75538,0.11
75641,0.07
75925,0.01
76040,0.02
76050,0.05
76068,0.03
76086,0.06
76126,0.96
76190,0.08
76312,0.09
76382,0.83
76552,0.17
76676,0.86
76723,0.0
76921,0.03
77028,0.01
77082,0.14
77125,0.03
77187,0.01
77266,0.06
77284,0.05
77386,0.02
77394,0.48
77452,0.01
77564,0.0
77730,0.02
77903,0.06
77973,0.15
77979,0.02
78248,0.0
78351,0.0
78666,0.0
78717,0.07
78834,0.22
78875,0.01
78927,0.01
78966,0.15
78969,0.05
79022,1.0
79152,0.01
79299,0.04
79464,0.09
79539,0.82
79646,0.02
79802,0.16
79841,0.01
79869,0.9
80082,0.01
80197,0.01
80283,0.91
80346,0.1
80718,0.13
80823,0.08
80867,0.83
80879,0.07
81032,0.45
81232,0.12
81296,0.14
81302,0.13
81345,0.01
81586,0.04
81610,0.13
81629,0.04
81680,0.05
81956,0.51
82096,0.07
82310,0.11
82350,0.28
82505,0.04
82640,0.02
82657,0.78
82679,0.1
82782,0.01
83001,0.0
83062,0.08
83076,0.02
83079,0.0
83278,0.05
83372,0.0
83638,0.0
83778,0.0
83873,0.01
83885,0.12
84028,0.88
84206,0.4
84263,0.94
84292,0.02
84493,0.01
84624,0.12
84885,0.01
84904,0.02
84918,0.0
85009,0.12
85080,0.02
85084,0.01
85244,0.03
85521,0.02
85734,0.85
85934,0.21
86245,0.04
86269,0.05
86338,0.91
86393,0.0
86411,0.04
86513,0.01
86631,0.89
86731,0.08
86883,0.03
86914,0.03
87009,0.02
87172,0.02
87193,0.15
87287,0.05
87295,0.02
87361,0.86
87425,0.03
87553,0.76
87661,0.05
87857,0.01
88147,0.12
88156,0.61
88187,0.01
88199,0.2
88228,0.08
88231,0.0
88470,0.03
88595,0.06
88812,0.02
89190,0.85
89194,0.05
89458,0.0
89761,0.04
89856,0.03
89900,0.24
90120,0.01
90232,0.01
90460,0.09
90528,0.04
90589,0.11
90613,0.04
90925,0.02
90928,0.08
90995,0.05
90996,0.03
91020,0.14
91237,0.01
91572,0.96
91640,0.83
91749,0.46
91939,0.1
91944,0.66
91959,0.04
92063,0.16
92135,0.36
92147,0.01
92393,0.14
92401,0.23
92406,0.02
92470,0.05
92517,0.01
92707,0.19
92779,0.04
93036,0.01
93172,0.01
93199,0.0
93214,0.04
93270,0.01
93324,0.0
93528,0.92
93928,0.07
93936,0.08
93946,0.11
93949,0.05
94061,0.05
94111,0.01
94157,0.37
94305,0.36
94535,0.11
94550,0.11
94951,0.14
94986,0.1
95022,0.06
95039,0.07
95055,0.02
95110,0.01
95294,0.03
95401,0.11
95474,0.61
95558,0.15
95736,0.04
95811,0.02
95823,0.04
95837,0.01
95999,0.08
96198,0.08
96334,0.32
96438,0.43
96459,0.06
96495,0.02
96673,0.08
96699,0.01
96873,0.24
97078,0.05
97145,0.83
97211,0.05
97557,0.1
97596,0.21
97641,0.0
97659,0.16
97664,0.15
97705,0.03
97792,0.05
97847,0.06
97881,0.0
97980,0.06
98080,0.05
98094,0.06
98208,0.02
98297,0.12
98386,0.27
98411,0.02
98486,0.89
98524,0.07
98721,0.09
98822,0.13
98840,0.02
98886,0.09
98895,0.93
99055,0.62
99139,0.97
99221,0.08
99297,0.1
99328,0.04
99400,0.06
99847,0.0
